keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
leite de soja,pt,minipreco,pt.minipreco.61219,61219,DIA LÁCTEA Leite Condensado 397 g,"1,45 €",,"(3,65 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/acucar-e-preparados-para-sobremesas/toppings-e-ingredientes/p/61219,https://s3.minipreco.pt/medias/h39/h78/9038370734110.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.16250,16250,CEM PORCENTO Salsichas de Soja 390 g,"4,69 €",,"(12,03 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/16250,https://s2.minipreco.pt/medias/hd3/hd6/8999216021534.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.300478,300478,VALSOIA Molho Bechamel de Soja 200 ml,"1,49 €",,"(7,45 €/l.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/molhos-e-temperos/p/300478,https://s2.minipreco.pt/medias/h34/h9e/9117467377694.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.248786,248786,ALPRO Yofu de Soja Natural 4x125 g,"2,99 €",,"(5,98 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/iogurtes/naturais/p/248786,https://s1.minipreco.pt/medias/h67/had/9080861229086.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.143203,143203,DIA LÁCTEA Leite Condensado Cozido 397 g,"2,10 €",,"(5,29 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/acucar-e-preparados-para-sobremesas/toppings-e-ingredientes/p/143203,https://s3.minipreco.pt/medias/h1f/h83/9044691976222.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.21838,21838,DIA LÁCTEA Leite Com Chocolate 3x200 ml,"0,93 €",,"(1,55 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-com-sabor/p/21838,https://s2.minipreco.pt/medias/h68/h82/8963118694430.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.267126,267126,DIA LÁCTEA Leite Meio Gordo 3x200 ml,"0,95 €",,"(1,58 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/267126,https://s1.minipreco.pt/medias/h41/he3/8982892838942.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.608,608,DIA LÁCTEA Leite UHT Gordo 1 L,"1,06 €",,"(1,06 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/608,https://s3.minipreco.pt/medias/h4e/h64/9009817813022.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.61220,61220,DIA LÁCTEA Leite Condensado Magro 397 g,"1,58 €",,"(3,98 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/acucar-e-preparados-para-sobremesas/toppings-e-ingredientes/p/61220,https://s2.minipreco.pt/medias/h98/h78/9031694024734.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.9196,9196,KIKKOMAN Molho Soja Dispenser 150 ml,"4,29 €",,"(28,60 €/l.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/molhos-e-temperos/p/9196,https://s3.minipreco.pt/medias/h13/h6a/9135948922910.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.27035,27035,SALUTEM Proti Soja Fina 400 g,"1,59 €",,"(3,98 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/27035,https://s2.minipreco.pt/medias/ha0/h2b/9118791860254.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.293196,293196,VEGALIA Salsichas de Soja em Frasco 200 g,"3,19 €",,"(15,95 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/293196,https://s3.minipreco.pt/medias/h8e/h9a/9066401988638.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.118716,118716,DIA UMA PITADA! Molho de Soja 200 ml,"1,26 €",,"(6,30 €/l.)",,,,https://www.minipreco.pt/produtos/mercearia/sal-temperos-e-molhos/molhos-e-temperos/p/118716,https://s0.minipreco.pt/medias/hfb/hf7/9073913724958.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.185450,185450,DIA LÁCTEA Leite Magro Sem Lactose 1 L,"1,07 €",,"(1,07 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/bebidas-vegetais/p/185450,https://s2.minipreco.pt/medias/h01/h46/9010531139614.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.504,504,DIA LÁCTEA Leite UHT Meio Gordo 1 L,"0,82 €",,"(0,82 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/leite/leite-meio-gordo-e-gordo/p/504,https://s0.minipreco.pt/medias/hcc/hb1/9009815519262.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.285105,285105,A LEITEIRA Mousse Chocolate Leite 4x60 g,"2,65 €",,"(11,04 €/Kg.)",,,,https://www.minipreco.pt/produtos/pronto-a-comer/sobremesas-prontas-a-comer/pudins-e-sobremesas-lacteas/p/285105,https://s3.minipreco.pt/medias/h7d/h60/9009692540958.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.301092,301092,ALPRO Yofu de Soja Tropical Plant Protein 200 g,"1,69 €",,"(8,45 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/iogurtes/proteicos/p/301092,https://s0.minipreco.pt/medias/hbf/h4a/9111634411550.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.13088,13088,ALPRO Creme Vegetal de Soja para Barrar 225 g,"1,89 €",,"(8,40 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/13088,https://s3.minipreco.pt/medias/h02/h27/9056883703838.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,minipreco,pt.minipreco.272055,272055,NOBRE VEGALIA Especialidade Vegetariana de Soja Lata 8 un,"2,79 €",,"(0,35 €/ud.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/272055,https://s3.minipreco.pt/medias/h85/hd2/9093962530846.jpg,,2024-06-25T09:11:17.388278966Z,
leite de soja,pt,auchan,pt.auchan.3322551,3322551,bebida auchan soja sem açúcares 1l,"0,83 €",,0.83 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/sem-acucar-adicionado/bebidas-vegetais-sem-acucar-adicionado/bebida-auchan-soja-sem-acucares-1l/3322551.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwfee2e461/images/hi-res/003322551.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.3009112,3009112,bebida auchan soja sem glúten 1l,"0,79 €",,0.79 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/sem-gluten/alternativas-vegetais-sem-gluten/bebidas-vegetais-sem-gluten/bebida-auchan-soja-sem-gluten-1l/3009112.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe59db272/images/hi-res/003009112.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.2962757,2962757,bebida provamel de soja natura sem açúcar bio 1l,"2,15 €",,2.15 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/biologicos/biologicos-alternativas-vegetais/alternativa-ao-leite/bebida-provamel-de-soja-natura-sem-acucar-bio-1l/2962757.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd76ea750/images/hi-res/002962757.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.2141455,2141455,bebida shoyce soja 1l,"1,35 €",,1.35 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-shoyce-soja-1l/2141455.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw5eda26e7/images/hi-res/002141455.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.427039,427039,bebida alpro soja sem açúcar 1l," 2,59 € ","1,99 €",1.99 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/sem-acucar-adicionado/bebidas-vegetais-sem-acucar-adicionado/bebida-alpro-soja-sem-acucar-1l/427039.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw37392949/images/hi-res/000427039.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.602328,602328,bebida alpro soja original 3x250ml,"2,79 €",,3.72 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-original-3x250ml/602328.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw8198172c/images/hi-res/000602328.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.651091,651091,bebida alpro soja original light 1l,"1,99 €",,1.99 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-original-light-1l/651091.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw6222dddc/images/hi-res/000651091.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.2120822,2120822,bebida auchan soja baunilha 1l,"0,94 €",,0.94 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-auchan-soja-baunilha-1l/2120822.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw539c1ad3/images/hi-res/002120822.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.3435368,3435368,bebida alpro soja barista 1l,"2,68 €",,2.68 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-alpro-soja-barista-1l/3435368.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd71983df/images/hi-res/003435368.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.521076,521076,bebida alpro soja chocolate 1l,"2,49 €",,2.49 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-chocolate-1l/521076.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw59a279db/images/hi-res/000521076.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.565831,565831,bebida alpro soja baunilha 1l,"2,49 €",,2.49 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-baunilha-1l/565831.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa33ed3f6/images/hi-res/000565831.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.2120838,2120838,bebida auchan soja chocolate 1l,"0,94 €",,0.94 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-auchan-soja-chocolate-1l/2120838.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwc102694c/images/hi-res/002120838.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.602315,602315,bebida alpro soja com banana 3x250ml,"2,79 €",,3.72 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-com-banana-3x250ml/602315.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw6de96312/images/hi-res/000602315.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.547713,547713,bebida alpro soja chocolate 3x250ml,"2,79 €",,3.72 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-chocolate-3x250ml/547713.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw96091110/images/hi-res/000547713.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.833036,833036,bebida alpro soja chocolate light 3x250ml,"3,18 €",,4.24 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-chocolate-light-3x250ml/833036.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw4ac8d7f8/images/hi-res/000833036.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.3694661,3694661,bebida alpro soja chocolate proteína 750ml,"2,39 €",,3.19 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/proteina/bebidas-vegetais-proteicas/bebida-alpro-soja-chocolate-proteina-750ml/3694661.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwf94648a1/images/hi-res/003694661.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.1185052,1185052,bebida soja cem porcento em pó 400g,"6,78 €",,16.95 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-em-po/bebida-soja-cem-porcento-em-po-400g/1185052.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw791d46a2/images/hi-res/001185052.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.1060262,1060262,bebida alpro soja frutos vermelhos 3x250ml,"2,79 €",,3.72 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-frutos-vermelhos-3x250ml/1060262.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw7d3a9a12/images/hi-res/001060262.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.3031183,3031183,bebida auchan soja bio natural 1l,"0,98 €",,0.98 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/biologicos/biologicos-alternativas-vegetais/alternativa-ao-leite/bebida-auchan-soja-bio-natural-1l/3031183.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw5303886c/images/hi-res/003031183.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.1095079,1095079,bebida auchan soja bio baunilha 1l,"1,49 €",,1.49 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/biologicos/biologicos-alternativas-vegetais/alternativa-ao-leite/bebida-auchan-soja-bio-baunilha-1l/1095079.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwabfccd57/images/hi-res/001095079.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.3630928,3630928,bebida alpro soja baunilha 250ml,"0,93 €",,3.72 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-alpro-soja-baunilha-250ml/3630928.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw05e95f93/images/hi-res/003630928.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.1095090,1095090,bebida auchan soja bio chocolate 1l,"1,49 €",,1.49 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/biologicos/biologicos-alternativas-vegetais/alternativa-ao-leite/bebida-auchan-soja-bio-chocolate-1l/1095090.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw76f05588/images/hi-res/001095090.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.3694658,3694658,bebida soja alpro alto teor proteína 750ml,"2,39 €",,3.19 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/proteina/bebidas-vegetais-proteicas/bebida-soja-alpro-alto-teor-proteina-750ml/3694658.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa27f9c94/images/hi-res/003694658.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
leite de soja,pt,auchan,pt.auchan.3449088,3449088,bebida joya coco soja barista 1l,"2,79 €",,2.79 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/coco/bebida-joya-coco-soja-barista-1l/3449088.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe8b0fc60/images/hi-res/003449088.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-06-25T09:11:19.364815850Z,
cogumelos marron,pt,continente,pt.continente.6921736,6921736,Cogumelo Marron,"€1,89/un",,"€6,30/kg",emb. 300 gr,Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcabc177c/images/col/692/6921736-cima-fora-embalagem.jpg?sw=280&sh=280,,2024-06-25T09:11:26.226241678Z,
cogumelos marron,pt,continente,pt.continente.6921994,6921994,Cogumelo Marron Laminado,"€1,89/un",,"€7,56/kg",emb. 250 gr,Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwca95e8a7/images/col/692/6921994-cima.jpg?sw=280&sh=280,,2024-06-25T09:11:26.226241678Z,
cogumelos marron,pt,continente,pt.continente.4987751,4987751,Cogumelo Marron,"€5,99/kg",,"€0,30/un",Quant. Mínima = 300 gr (6 un),Continente,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe0f52a7c/images/col/498/4987751-cima-granel.png?sw=280&sh=280,,2024-06-25T09:11:26.226241678Z,
cogumelos marron,pt,continente,pt.continente.7559241,7559241,Cogumelo Marron Biológico,"€1,99/un",,"€13,27/kg",emb. 150 gr,Continente Bio,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw15a4e038/images/col/755/7559241-frente.jpg?sw=280&sh=280,,2024-06-25T09:11:26.226241678Z,
cogumelos marron,pt,minipreco,pt.minipreco.276780,276780,HORTA DO DIA Cogumelo Marron 300 g,"1,99 €",,"(6,63 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/276780,https://s1.minipreco.pt/medias/he4/hb7/8971763843102.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.220088,220088,VEG IN Hamburguer Cogumelos 2x80 g,"3,54 €",,"(22,13 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/alimentac%C3%A3o-vegetariana/vegetariano/p/220088,https://s3.minipreco.pt/medias/h18/hc2/9012213776414.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.1302,1302,DIA VEGECAMPO Cogumelos Inteiros 185 g,"1,37 €",,"(7,41 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas/cogumelos-milho-e-outras-conservas-vegetais/p/1302,https://s1.minipreco.pt/medias/h31/hb3/9073883742238.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.51633,51633,DIA VEGECAMPO Cogumelos Laminados 3x185 g,"2,46 €",,"(7,81 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/conservas/cogumelos-milho-e-outras-conservas-vegetais/p/51633,https://s0.minipreco.pt/medias/h1e/h73/9057972682782.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.1666,1666,DIA VEGECAMPO Cogumelos Laminados 185 g,"1,11 €"," 0,93 € "," (5,03 €/Kg.) ",,,,https://www.minipreco.pt/produtos/mercearia/conservas/cogumelos-milho-e-outras-conservas-vegetais/p/1666,https://s0.minipreco.pt/medias/h38/hfd/9073883414558.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.144862,144862,KNORR Sopa de Cogumelos Gourmet 61 g,"2,10 €",,"(34,43 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/refeic%C3%B5es-instant%C3%A2neas/preparados-para-sopas/p/144862,https://s2.minipreco.pt/medias/h8d/h80/8949512273950.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.112269,112269,PARMALAT Natas Culinária Com Cogumelos 200 ml,"1,29 €",,"(6,45 €/l.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/natas-e-cremes-culinaria/natas-e-cremes-para-culinaria/p/112269,https://s3.minipreco.pt/medias/h2b/h31/8915825754142.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.274957,274957,HORTA DO DIA Cogumelo Laminado 250 g,"1,99 €",,"(7,96 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/274957,https://s0.minipreco.pt/medias/hba/h6f/8968606187550.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.274958,274958,HORTA DO DIA Cogumelo Pleurothus 200 g,"2,52 €",,"(12,60 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/274958,https://s1.minipreco.pt/medias/hb5/h55/8971763187742.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.274959,274959,HORTA DO DIA Cogumelo Inteiro 300 g,"1,99 €",,"(6,63 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/vegetais/cogumelos/p/274959,https://s0.minipreco.pt/medias/h4c/hb6/8971764170782.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.84650,84650,DIA AL PUNTO Salteado de Cogumelos 450 g,"2,32 €",,"(5,16 €/Kg.)",,,,https://www.minipreco.pt/produtos/gelados-e-congelados/legumes-e-vegetais/preparados-de-vegetais/p/84650,https://s2.minipreco.pt/medias/h62/hed/8963118301214.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.207181,207181,BUITONI Pizza Forno Di Piedra Fiambre e Cogumelos 340 g,"3,65 €",,"(10,74 €/Kg.)",,,,https://www.minipreco.pt/produtos/gelados-e-congelados/pratos-preparados/pizzas-e-pratos-italianos/p/207181,https://s0.minipreco.pt/medias/h04/h1a/9099569561630.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.205539,205539,"BICENTURY Tortitas de Milho de Cogumelos, Trufas e Queijo 124 g","2,95 €",,"(23,79 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/bolachas/tortitas/p/205539,https://s3.minipreco.pt/medias/h4b/h8f/9073165664286.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.225463,225463,Arroz,"4,38 €",,"(4,38 €/Kg.)",,,,https://www.minipreco.pt/produtos/pronto-a-comer/consumo-imediato/arroz-branco/p/225463,https://s3.minipreco.pt/medias/h95/h87/8845807648798.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.80574,80574,MARTINI Rosso 10x60 ml,"9,99 €",,"(16,65 €/l.)",,,,https://www.minipreco.pt/produtos/bebidas-e-garrafeira/bebidas-espirituosas-e-espumantes/outras-bebidas-espirituosas/p/80574,https://s0.minipreco.pt/medias/h4f/hab/8922951581726.jpg,,2024-06-25T09:11:26.512839594Z,
cogumelos marron,pt,minipreco,pt.minipreco.58504,58504,MARTINI Vermouth Rosso 750 ml,"10,69 €"," 9,08 € "," (12,11 €/l.) ",,,,https://www.minipreco.pt/produtos/bebidas-e-garrafeira/bebidas-espirituosas-e-espumantes/outras-bebidas-espirituosas/p/58504,https://s0.minipreco.pt/medias/hf0/he2/8944612474910.jpg,,2024-06-25T09:11:26.512839594Z,
